belt_type,n_start,n_end,length,threshold,window,need
PRIME_PROXY_BELT,1560100,1560289,190,200000,50,10
PRIME_PROXY_BELT,1560498,1560571,74,200000,50,10
PRIME_PROXY_BELT,1560634,1560781,148,200000,50,10
PRIME_PROXY_BELT,1560844,1560925,82,200000,50,10
PRIME_PROXY_BELT,1560964,1561051,88,200000,50,10
PRIME_PROXY_BELT,1561090,1561207,118,200000,50,10
PRIME_PROXY_BELT,1561408,1561471,64,200000,50,10
PRIME_PROXY_BELT,1561492,1561645,154,200000,50,10
PRIME_PROXY_BELT,1561708,1561775,68,200000,50,10
PRIME_PROXY_BELT,1562038,1562149,112,200000,50,10
PRIME_PROXY_BELT,1562238,1562317,80,200000,50,10
PRIME_PROXY_BELT,1562328,1562425,98,200000,50,10
PRIME_PROXY_BELT,1562968,1563179,212,200000,50,10
PRIME_PROXY_BELT,1563190,1563329,140,200000,50,10
PRIME_PROXY_BELT,1563372,1563517,146,200000,50,10
PRIME_PROXY_BELT,1563582,1563667,86,200000,50,10
PRIME_PROXY_BELT,1563922,1564015,94,200000,50,10
PRIME_PROXY_BELT,1564032,1564159,128,200000,50,10
PRIME_PROXY_BELT,1564300,1564459,160,200000,50,10
PRIME_PROXY_BELT,1564524,1564607,84,200000,50,10
PRIME_PROXY_BELT,1564698,1564789,92,200000,50,10
PRIME_PROXY_BELT,1564828,1564879,52,200000,50,10
PRIME_PROXY_BELT,1564900,1564955,56,200000,50,10
PRIME_PROXY_BELT,1564968,1565075,108,200000,50,10
PRIME_PROXY_BELT,1565104,1565309,206,200000,50,10
PRIME_PROXY_BELT,1565512,1565617,106,200000,50,10
PRIME_PROXY_BELT,1565772,1565959,188,200000,50,10
PRIME_PROXY_BELT,1566072,1566149,78,200000,50,10
PRIME_PROXY_BELT,1566160,1566311,152,200000,50,10
PRIME_PROXY_BELT,1566322,1566391,70,200000,50,10
PRIME_PROXY_BELT,1566702,1566929,228,200000,50,10
PRIME_PROXY_BELT,1566988,1567181,194,200000,50,10
PRIME_PROXY_BELT,1567248,1567381,134,200000,50,10
PRIME_PROXY_BELT,1567444,1567531,88,200000,50,10
PRIME_PROXY_BELT,1567588,1567637,50,200000,50,10
PRIME_PROXY_BELT,1568094,1568269,176,200000,50,10
PRIME_PROXY_BELT,1568340,1568389,50,200000,50,10
PRIME_PROXY_BELT,1568410,1568467,58,200000,50,10
PRIME_PROXY_BELT,1568484,1568581,98,200000,50,10
PRIME_PROXY_BELT,1568878,1569059,182,200000,50,10
PRIME_PROXY_BELT,1569114,1569221,108,200000,50,10
PRIME_PROXY_BELT,1569240,1569445,206,200000,50,10
PRIME_PROXY_BELT,1569594,1569659,66,200000,50,10
PRIME_PROXY_BELT,1569762,1569859,98,200000,50,10
PRIME_PROXY_BELT,1570032,1570139,108,200000,50,10
PRIME_PROXY_BELT,1570188,1570277,90,200000,50,10
PRIME_PROXY_BELT,1570308,1570387,80,200000,50,10
PRIME_PROXY_BELT,1570398,1570535,138,200000,50,10
PRIME_PROXY_BELT,1570584,1570679,96,200000,50,10
PRIME_PROXY_BELT,1570720,1570807,88,200000,50,10
PRIME_PROXY_BELT,1570822,1571039,218,200000,50,10
PRIME_PROXY_BELT,1571172,1571269,98,200000,50,10
PRIME_PROXY_BELT,1571362,1571435,74,200000,50,10
PRIME_PROXY_BELT,1571662,1571971,310,200000,50,10
PRIME_PROXY_BELT,1572064,1572131,68,200000,50,10
PRIME_PROXY_BELT,1572202,1572301,100,200000,50,10
PRIME_PROXY_BELT,1572310,1572455,146,200000,50,10
PRIME_PROXY_BELT,1572498,1572691,194,200000,50,10
PRIME_PROXY_BELT,1572838,1572889,52,200000,50,10
PRIME_PROXY_BELT,1573008,1573187,180,200000,50,10
PRIME_PROXY_BELT,1573350,1573405,56,200000,50,10
PRIME_PROXY_BELT,1573500,1573591,92,200000,50,10
PRIME_PROXY_BELT,1573630,1573757,128,200000,50,10
PRIME_PROXY_BELT,1573780,1573859,80,200000,50,10
PRIME_PROXY_BELT,1573878,1574077,200,200000,50,10
PRIME_PROXY_BELT,1574112,1574207,96,200000,50,10
PRIME_PROXY_BELT,1574308,1574441,134,200000,50,10
PRIME_PROXY_BELT,1574562,1574671,110,200000,50,10
PRIME_PROXY_BELT,1574820,1574891,72,200000,50,10
PRIME_PROXY_BELT,1574938,1574987,50,200000,50,10
PRIME_PROXY_BELT,1575094,1575179,86,200000,50,10
PRIME_PROXY_BELT,1575220,1575317,98,200000,50,10
PRIME_PROXY_BELT,1575388,1575595,208,200000,50,10
PRIME_PROXY_BELT,1575598,1575701,104,200000,50,10
PRIME_PROXY_BELT,1575972,1576145,174,200000,50,10
PRIME_PROXY_BELT,1576228,1576289,62,200000,50,10
PRIME_PROXY_BELT,1576314,1576369,56,200000,50,10
PRIME_PROXY_BELT,1576458,1576591,134,200000,50,10
PRIME_PROXY_BELT,1576644,1576811,168,200000,50,10
PRIME_PROXY_BELT,1576830,1576937,108,200000,50,10
PRIME_PROXY_BELT,1577070,1577165,96,200000,50,10
PRIME_PROXY_BELT,1577172,1577237,66,200000,50,10
PRIME_PROXY_BELT,1577250,1577389,140,200000,50,10
PRIME_PROXY_BELT,1577460,1577615,156,200000,50,10
PRIME_PROXY_BELT,1577622,1577737,116,200000,50,10
PRIME_PROXY_BELT,1577952,1578091,140,200000,50,10
PRIME_PROXY_BELT,1578244,1578329,86,200000,50,10
PRIME_PROXY_BELT,1578700,1578749,50,200000,50,10
PRIME_PROXY_BELT,1578760,1578899,140,200000,50,10
PRIME_PROXY_BELT,1578978,1579079,102,200000,50,10
PRIME_PROXY_BELT,1579134,1579231,98,200000,50,10
PRIME_PROXY_BELT,1579294,1579445,152,200000,50,10
PRIME_PROXY_BELT,1579534,1579679,146,200000,50,10
PRIME_PROXY_BELT,1579702,1579771,70,200000,50,10
PRIME_PROXY_BELT,1579852,1580089,238,200000,50,10
PRIME_PROXY_BELT,1580380,1580527,148,200000,50,10
PRIME_PROXY_BELT,1580532,1580581,50,200000,50,10
PRIME_PROXY_BELT,1580602,1580807,206,200000,50,10
PRIME_PROXY_BELT,1581028,1581125,98,200000,50,10
PRIME_PROXY_BELT,1581144,1581211,68,200000,50,10
PRIME_PROXY_BELT,1581268,1581319,52,200000,50,10
PRIME_PROXY_BELT,1581394,1581517,124,200000,50,10
PRIME_PROXY_BELT,1581532,1581659,128,200000,50,10
PRIME_PROXY_BELT,1581672,1581769,98,200000,50,10
PRIME_PROXY_BELT,1582032,1582199,168,200000,50,10
PRIME_PROXY_BELT,1582342,1582435,94,200000,50,10
PRIME_PROXY_BELT,1582528,1582627,100,200000,50,10
PRIME_PROXY_BELT,1582912,1583075,164,200000,50,10
PRIME_PROXY_BELT,1583128,1583215,88,200000,50,10
PRIME_PROXY_BELT,1583244,1583395,152,200000,50,10
PRIME_PROXY_BELT,1583490,1583545,56,200000,50,10
PRIME_PROXY_BELT,1583622,1583699,78,200000,50,10
PRIME_PROXY_BELT,1583712,1583947,236,200000,50,10
PRIME_PROXY_BELT,1583998,1584047,50,200000,50,10
PRIME_PROXY_BELT,1584078,1584185,108,200000,50,10
PRIME_PROXY_BELT,1584360,1584517,158,200000,50,10
PRIME_PROXY_BELT,1584592,1584661,70,200000,50,10
PRIME_PROXY_BELT,1584682,1584749,68,200000,50,10
PRIME_PROXY_BELT,1584880,1585057,178,200000,50,10
PRIME_PROXY_BELT,1585240,1585327,88,200000,50,10
PRIME_PROXY_BELT,1585362,1585589,228,200000,50,10
PRIME_PROXY_BELT,1585620,1585727,108,200000,50,10
PRIME_PROXY_BELT,1586062,1586137,76,200000,50,10
PRIME_PROXY_BELT,1586160,1586209,50,200000,50,10
PRIME_PROXY_BELT,1586370,1586419,50,200000,50,10
PRIME_PROXY_BELT,1586490,1586629,140,200000,50,10
PRIME_PROXY_BELT,1586674,1586825,152,200000,50,10
PRIME_PROXY_BELT,1586838,1586917,80,200000,50,10
PRIME_PROXY_BELT,1587484,1587749,266,200000,50,10
PRIME_PROXY_BELT,1587798,1587917,120,200000,50,10
PRIME_PROXY_BELT,1587942,1588235,294,200000,50,10
PRIME_PROXY_BELT,1588260,1588337,78,200000,50,10
PRIME_PROXY_BELT,1588638,1588969,332,200000,50,10
PRIME_PROXY_BELT,1589040,1589101,62,200000,50,10
PRIME_PROXY_BELT,1589200,1589479,280,200000,50,10
PRIME_PROXY_BELT,1589524,1589609,86,200000,50,10
PRIME_PROXY_BELT,1589614,1589731,118,200000,50,10
PRIME_PROXY_BELT,1589788,1589947,160,200000,50,10
PRIME_PROXY_BELT,1590028,1590167,140,200000,50,10
PRIME_PROXY_BELT,1590192,1590281,90,200000,50,10
PRIME_PROXY_BELT,1590354,1590421,68,200000,50,10
PRIME_PROXY_BELT,1590444,1590587,144,200000,50,10
PRIME_PROXY_BELT,1590882,1590965,84,200000,50,10
PRIME_PROXY_BELT,1591092,1591145,54,200000,50,10
PRIME_PROXY_BELT,1591188,1591289,102,200000,50,10
PRIME_PROXY_BELT,1591348,1591399,52,200000,50,10
PRIME_PROXY_BELT,1591462,1591511,50,200000,50,10
PRIME_PROXY_BELT,1591834,1591949,116,200000,50,10
PRIME_PROXY_BELT,1592064,1592129,66,200000,50,10
PRIME_PROXY_BELT,1592158,1592207,50,200000,50,10
PRIME_PROXY_BELT,1592232,1592291,60,200000,50,10
PRIME_PROXY_BELT,1592382,1592435,54,200000,50,10
PRIME_PROXY_BELT,1592532,1592711,180,200000,50,10
PRIME_PROXY_BELT,1592728,1592911,184,200000,50,10
PRIME_PROXY_BELT,1592914,1592971,58,200000,50,10
PRIME_PROXY_BELT,1593012,1593085,74,200000,50,10
PRIME_PROXY_BELT,1593148,1593287,140,200000,50,10
PRIME_PROXY_BELT,1593372,1593425,54,200000,50,10
PRIME_PROXY_BELT,1593450,1593545,96,200000,50,10
PRIME_PROXY_BELT,1593570,1593631,62,200000,50,10
PRIME_PROXY_BELT,1593784,1593889,106,200000,50,10
PRIME_PROXY_BELT,1594008,1594175,168,200000,50,10
PRIME_PROXY_BELT,1594204,1594331,128,200000,50,10
PRIME_PROXY_BELT,1594428,1594481,54,200000,50,10
PRIME_PROXY_BELT,1594594,1594687,94,200000,50,10
PRIME_PROXY_BELT,1594758,1594975,218,200000,50,10
PRIME_PROXY_BELT,1595014,1595105,92,200000,50,10
PRIME_PROXY_BELT,1595164,1595245,82,200000,50,10
PRIME_PROXY_BELT,1595262,1595441,180,200000,50,10
PRIME_PROXY_BELT,1595682,1595779,98,200000,50,10
PRIME_PROXY_BELT,1595782,1595905,124,200000,50,10
PRIME_PROXY_BELT,1596010,1596091,82,200000,50,10
PRIME_PROXY_BELT,1596270,1596421,152,200000,50,10
PRIME_PROXY_BELT,1596492,1596541,50,200000,50,10
PRIME_PROXY_BELT,1596610,1596679,70,200000,50,10
PRIME_PROXY_BELT,1596690,1596787,98,200000,50,10
PRIME_PROXY_BELT,1596822,1596887,66,200000,50,10
PRIME_PROXY_BELT,1597032,1597201,170,200000,50,10
PRIME_PROXY_BELT,1597342,1597499,158,200000,50,10
PRIME_PROXY_BELT,1597650,1597841,192,200000,50,10
PRIME_PROXY_BELT,1597902,1597991,90,200000,50,10
PRIME_PROXY_BELT,1598088,1598137,50,200000,50,10
PRIME_PROXY_BELT,1598160,1598287,128,200000,50,10
PRIME_PROXY_BELT,1598490,1598605,116,200000,50,10
PRIME_PROXY_BELT,1598650,1598717,68,200000,50,10
PRIME_PROXY_BELT,1598764,1598849,86,200000,50,10
PRIME_PROXY_BELT,1598892,1598971,80,200000,50,10
PRIME_PROXY_BELT,1599102,1599157,56,200000,50,10
PRIME_PROXY_BELT,1599400,1599475,76,200000,50,10
PRIME_PROXY_BELT,1599490,1599557,68,200000,50,10
PRIME_PROXY_BELT,1599564,1599631,68,200000,50,10
PRIME_PROXY_BELT,1599790,1599911,122,200000,50,10
PRIME_PROXY_BELT,1600020,1600099,80,200000,50,10
PRIME_PROXY_BELT,1600168,1600307,140,200000,50,10
PRIME_PROXY_BELT,1600318,1600397,80,200000,50,10
PRIME_PROXY_BELT,1600588,1600679,92,200000,50,10
PRIME_PROXY_BELT,1600684,1600747,64,200000,50,10
PRIME_PROXY_BELT,1600764,1600835,72,200000,50,10
PRIME_PROXY_BELT,1600848,1601005,158,200000,50,10
PRIME_PROXY_BELT,1601098,1601161,64,200000,50,10
PRIME_PROXY_BELT,1601178,1601317,140,200000,50,10
PRIME_PROXY_BELT,1601350,1601695,346,200000,50,10
PRIME_PROXY_BELT,1601700,1601897,198,200000,50,10
PRIME_PROXY_BELT,1602030,1602161,132,200000,50,10
PRIME_PROXY_BELT,1602268,1602437,170,200000,50,10
PRIME_PROXY_BELT,1602444,1602557,114,200000,50,10
PRIME_PROXY_BELT,1602654,1602769,116,200000,50,10
PRIME_PROXY_BELT,1602784,1602989,206,200000,50,10
PRIME_PROXY_BELT,1603002,1603121,120,200000,50,10
PRIME_PROXY_BELT,1603230,1603445,216,200000,50,10
PRIME_PROXY_BELT,1603452,1603565,114,200000,50,10
PRIME_PROXY_BELT,1603624,1603729,106,200000,50,10
PRIME_PROXY_BELT,1603758,1603919,162,200000,50,10
PRIME_PROXY_BELT,1604044,1604197,154,200000,50,10
PRIME_PROXY_BELT,1604230,1604359,130,200000,50,10
PRIME_PROXY_BELT,1604392,1604641,250,200000,50,10
PRIME_PROXY_BELT,1604698,1604767,70,200000,50,10
PRIME_PROXY_BELT,1604980,1605077,98,200000,50,10
PRIME_PROXY_BELT,1605150,1605221,72,200000,50,10
PRIME_PROXY_BELT,1605250,1605325,76,200000,50,10
PRIME_PROXY_BELT,1605378,1605467,90,200000,50,10
PRIME_PROXY_BELT,1605502,1605599,98,200000,50,10
PRIME_PROXY_BELT,1605712,1605787,76,200000,50,10
PRIME_PROXY_BELT,1605810,1605935,126,200000,50,10
PRIME_PROXY_BELT,1606104,1606165,62,200000,50,10
PRIME_PROXY_BELT,1606212,1606337,126,200000,50,10
PRIME_PROXY_BELT,1606378,1606475,98,200000,50,10
PRIME_PROXY_BELT,1606494,1606585,92,200000,50,10
PRIME_PROXY_BELT,1606632,1606687,56,200000,50,10
PRIME_PROXY_BELT,1606702,1606937,236,200000,50,10
PRIME_PROXY_BELT,1607020,1607189,170,200000,50,10
PRIME_PROXY_BELT,1607442,1607539,98,200000,50,10
PRIME_PROXY_BELT,1607554,1607639,86,200000,50,10
PRIME_PROXY_BELT,1607652,1607707,56,200000,50,10
PRIME_PROXY_BELT,1607784,1607897,114,200000,50,10
PRIME_PROXY_BELT,1607974,1608055,82,200000,50,10
PRIME_PROXY_BELT,1608192,1608245,54,200000,50,10
PRIME_PROXY_BELT,1608322,1608385,64,200000,50,10
PRIME_PROXY_BELT,1608400,1608527,128,200000,50,10
PRIME_PROXY_BELT,1608550,1608751,202,200000,50,10
PRIME_PROXY_BELT,1609014,1609111,98,200000,50,10
PRIME_PROXY_BELT,1609162,1609225,64,200000,50,10
PRIME_PROXY_BELT,1609462,1609609,148,200000,50,10
PRIME_PROXY_BELT,1609752,1609811,60,200000,50,10
PRIME_PROXY_BELT,1609852,1609927,76,200000,50,10
PRIME_PROXY_BELT,1609960,1610045,86,200000,50,10
PRIME_PROXY_BELT,1610074,1610197,124,200000,50,10
PRIME_PROXY_BELT,1610304,1610599,296,200000,50,10
PRIME_PROXY_BELT,1610730,1610837,108,200000,50,10
PRIME_PROXY_BELT,1610878,1611005,128,200000,50,10
PRIME_PROXY_BELT,1611048,1611101,54,200000,50,10
PRIME_PROXY_BELT,1611112,1611265,154,200000,50,10
PRIME_PROXY_BELT,1611270,1611481,212,200000,50,10
PRIME_PROXY_BELT,1611514,1611565,52,200000,50,10
PRIME_PROXY_BELT,1611658,1611809,152,200000,50,10
PRIME_PROXY_BELT,1611850,1611925,76,200000,50,10
PRIME_PROXY_BELT,1612108,1612231,124,200000,50,10
PRIME_PROXY_BELT,1612284,1612367,84,200000,50,10
PRIME_PROXY_BELT,1612600,1612795,196,200000,50,10
PRIME_PROXY_BELT,1612888,1612961,74,200000,50,10
PRIME_PROXY_BELT,1613130,1613189,60,200000,50,10
PRIME_PROXY_BELT,1613358,1613447,90,200000,50,10
PRIME_PROXY_BELT,1613460,1613545,86,200000,50,10
PRIME_PROXY_BELT,1613572,1613717,146,200000,50,10
PRIME_PROXY_BELT,1613938,1614049,112,200000,50,10
PRIME_PROXY_BELT,1614202,1614511,310,200000,50,10
PRIME_PROXY_BELT,1614544,1614695,152,200000,50,10
PRIME_PROXY_BELT,1614898,1614961,64,200000,50,10
PRIME_PROXY_BELT,1615000,1615091,92,200000,50,10
PRIME_PROXY_BELT,1615132,1615225,94,200000,50,10
PRIME_PROXY_BELT,1615302,1615379,78,200000,50,10
PRIME_PROXY_BELT,1615452,1615547,96,200000,50,10
PRIME_PROXY_BELT,1615588,1615741,154,200000,50,10
PRIME_PROXY_BELT,1615800,1615895,96,200000,50,10
PRIME_PROXY_BELT,1615998,1616087,90,200000,50,10
PRIME_PROXY_BELT,1616182,1616231,50,200000,50,10
PRIME_PROXY_BELT,1616424,1616477,54,200000,50,10
PRIME_PROXY_BELT,1616562,1616725,164,200000,50,10
PRIME_PROXY_BELT,1616772,1616899,128,200000,50,10
PRIME_PROXY_BELT,1616998,1617067,70,200000,50,10
PRIME_PROXY_BELT,1617234,1617317,84,200000,50,10
PRIME_PROXY_BELT,1617414,1617481,68,200000,50,10
PRIME_PROXY_BELT,1617492,1617595,104,200000,50,10
PRIME_PROXY_BELT,1617718,1617817,100,200000,50,10
PRIME_PROXY_BELT,1617922,1618129,208,200000,50,10
PRIME_PROXY_BELT,1618168,1618235,68,200000,50,10
PRIME_PROXY_BELT,1618258,1618565,308,200000,50,10
PRIME_PROXY_BELT,1618588,1618649,62,200000,50,10
PRIME_PROXY_BELT,1618782,1618871,90,200000,50,10
PRIME_PROXY_BELT,1618908,1618991,84,200000,50,10
PRIME_PROXY_BELT,1619194,1619387,194,200000,50,10
PRIME_PROXY_BELT,1619512,1619605,94,200000,50,10
PRIME_PROXY_BELT,1619622,1619795,174,200000,50,10
PRIME_PROXY_BELT,1619854,1619947,94,200000,50,10
PRIME_PROXY_BELT,1619970,1620031,62,200000,50,10
PRIME_PROXY_BELT,1620198,1620287,90,200000,50,10
PRIME_PROXY_BELT,1620298,1620497,200,200000,50,10
PRIME_PROXY_BELT,1620502,1620659,158,200000,50,10
PRIME_PROXY_BELT,1620874,1620935,62,200000,50,10
PRIME_PROXY_BELT,1621000,1621079,80,200000,50,10
PRIME_PROXY_BELT,1621092,1621181,90,200000,50,10
PRIME_PROXY_BELT,1621210,1621267,58,200000,50,10
PRIME_PROXY_BELT,1621320,1621505,186,200000,50,10
PRIME_PROXY_BELT,1621590,1621775,186,200000,50,10
PRIME_PROXY_BELT,1621828,1621891,64,200000,50,10
PRIME_PROXY_BELT,1622014,1622101,88,200000,50,10
PRIME_PROXY_BELT,1622262,1622311,50,200000,50,10
PRIME_PROXY_BELT,1622400,1622497,98,200000,50,10
PRIME_PROXY_BELT,1622542,1622887,346,200000,50,10
PRIME_PROXY_BELT,1622938,1622995,58,200000,50,10
PRIME_PROXY_BELT,1623010,1623107,98,200000,50,10
PRIME_PROXY_BELT,1623120,1623211,92,200000,50,10
PRIME_PROXY_BELT,1623240,1623331,92,200000,50,10
PRIME_PROXY_BELT,1623402,1623499,98,200000,50,10
PRIME_PROXY_BELT,1623750,1623955,206,200000,50,10
PRIME_PROXY_BELT,1624122,1624247,126,200000,50,10
PRIME_PROXY_BELT,1624300,1624397,98,200000,50,10
PRIME_PROXY_BELT,1624480,1624535,56,200000,50,10
PRIME_PROXY_BELT,1624558,1624637,80,200000,50,10
PRIME_PROXY_BELT,1624642,1624735,94,200000,50,10
PRIME_PROXY_BELT,1624800,1624855,56,200000,50,10
PRIME_PROXY_BELT,1624920,1625039,120,200000,50,10
PRIME_PROXY_BELT,1625122,1625227,106,200000,50,10
PRIME_PROXY_BELT,1625254,1625369,116,200000,50,10
PRIME_PROXY_BELT,1625448,1625591,144,200000,50,10
PRIME_PROXY_BELT,1625670,1625765,96,200000,50,10
PRIME_PROXY_BELT,1625772,1626025,254,200000,50,10
PRIME_PROXY_BELT,1626040,1626349,310,200000,50,10
PRIME_PROXY_BELT,1626412,1626527,116,200000,50,10
PRIME_PROXY_BELT,1626588,1626661,74,200000,50,10
PRIME_PROXY_BELT,1626724,1626817,94,200000,50,10
PRIME_PROXY_BELT,1626874,1627171,298,200000,50,10
PRIME_PROXY_BELT,1627440,1627675,236,200000,50,10
PRIME_PROXY_BELT,1627690,1627907,218,200000,50,10
PRIME_PROXY_BELT,1628022,1628105,84,200000,50,10
PRIME_PROXY_BELT,1628112,1628231,120,200000,50,10
PRIME_PROXY_BELT,1628260,1628417,158,200000,50,10
PRIME_PROXY_BELT,1628458,1628515,58,200000,50,10
PRIME_PROXY_BELT,1628542,1628639,98,200000,50,10
PRIME_PROXY_BELT,1628832,1628921,90,200000,50,10
PRIME_PROXY_BELT,1628962,1629037,76,200000,50,10
PRIME_PROXY_BELT,1629052,1629155,104,200000,50,10
PRIME_PROXY_BELT,1629160,1629245,86,200000,50,10
PRIME_PROXY_BELT,1629312,1629385,74,200000,50,10
PRIME_PROXY_BELT,1629402,1629497,96,200000,50,10
PRIME_PROXY_BELT,1629532,1629691,160,200000,50,10
PRIME_PROXY_BELT,1629850,1629941,92,200000,50,10
PRIME_PROXY_BELT,1630080,1630177,98,200000,50,10
PRIME_PROXY_BELT,1630224,1630291,68,200000,50,10
PRIME_PROXY_BELT,1630332,1630507,176,200000,50,10
PRIME_PROXY_BELT,1630752,1630861,110,200000,50,10
PRIME_PROXY_BELT,1630878,1630961,84,200000,50,10
PRIME_PROXY_BELT,1631004,1631077,74,200000,50,10
PRIME_PROXY_BELT,1631128,1631201,74,200000,50,10
PRIME_PROXY_BELT,1631250,1631309,60,200000,50,10
PRIME_PROXY_BELT,1631470,1631585,116,200000,50,10
PRIME_PROXY_BELT,1631598,1631687,90,200000,50,10
PRIME_PROXY_BELT,1631722,1631771,50,200000,50,10
PRIME_PROXY_BELT,1631862,1631969,108,200000,50,10
PRIME_PROXY_BELT,1631998,1632061,64,200000,50,10
PRIME_PROXY_BELT,1632090,1632227,138,200000,50,10
PRIME_PROXY_BELT,1632292,1632359,68,200000,50,10
PRIME_PROXY_BELT,1632418,1632527,110,200000,50,10
PRIME_PROXY_BELT,1632588,1632667,80,200000,50,10
PRIME_PROXY_BELT,1632730,1632829,100,200000,50,10
PRIME_PROXY_BELT,1632844,1632941,98,200000,50,10
PRIME_PROXY_BELT,1632994,1633285,292,200000,50,10
PRIME_PROXY_BELT,1633312,1633409,98,200000,50,10
PRIME_PROXY_BELT,1633512,1633637,126,200000,50,10
PRIME_PROXY_BELT,1633662,1633865,204,200000,50,10
PRIME_PROXY_BELT,1633944,1634119,176,200000,50,10
PRIME_PROXY_BELT,1634134,1634341,208,200000,50,10
PRIME_PROXY_BELT,1634398,1634501,104,200000,50,10
PRIME_PROXY_BELT,1634548,1634627,80,200000,50,10
PRIME_PROXY_BELT,1634644,1634729,86,200000,50,10
PRIME_PROXY_BELT,1634748,1634885,138,200000,50,10
PRIME_PROXY_BELT,1634898,1634995,98,200000,50,10
PRIME_PROXY_BELT,1635012,1635079,68,200000,50,10
PRIME_PROXY_BELT,1635124,1635229,106,200000,50,10
PRIME_PROXY_BELT,1635268,1635401,134,200000,50,10
PRIME_PROXY_BELT,1635460,1635667,208,200000,50,10
PRIME_PROXY_BELT,1635898,1636115,218,200000,50,10
PRIME_PROXY_BELT,1636290,1636411,122,200000,50,10
PRIME_PROXY_BELT,1636494,1636597,104,200000,50,10
PRIME_PROXY_BELT,1636618,1636799,182,200000,50,10
PRIME_PROXY_BELT,1636842,1636979,138,200000,50,10
PRIME_PROXY_BELT,1637514,1637569,56,200000,50,10
PRIME_PROXY_BELT,1637590,1637759,170,200000,50,10
PRIME_PROXY_BELT,1637982,1638169,188,200000,50,10
PRIME_PROXY_BELT,1638304,1638359,56,200000,50,10
PRIME_PROXY_BELT,1638534,1638599,66,200000,50,10
PRIME_PROXY_BELT,1638628,1638721,94,200000,50,10
PRIME_PROXY_BELT,1638894,1638991,98,200000,50,10
PRIME_PROXY_BELT,1639042,1639115,74,200000,50,10
PRIME_PROXY_BELT,1639144,1639271,128,200000,50,10
PRIME_PROXY_BELT,1639338,1639397,60,200000,50,10
PRIME_PROXY_BELT,1639464,1639519,56,200000,50,10
PRIME_PROXY_BELT,1639560,1639627,68,200000,50,10
PRIME_PROXY_BELT,1639684,1639765,82,200000,50,10
PRIME_PROXY_BELT,1639774,1639949,176,200000,50,10
PRIME_PROXY_BELT,1639972,1640105,134,200000,50,10
PRIME_PROXY_BELT,1640158,1640231,74,200000,50,10
PRIME_PROXY_BELT,1640250,1640315,66,200000,50,10
PRIME_PROXY_BELT,1640490,1640567,78,200000,50,10
PRIME_PROXY_BELT,1640584,1640705,122,200000,50,10
PRIME_PROXY_BELT,1640724,1640777,54,200000,50,10
PRIME_PROXY_BELT,1640802,1640851,50,200000,50,10
PRIME_PROXY_BELT,1640904,1640977,74,200000,50,10
PRIME_PROXY_BELT,1641042,1641137,96,200000,50,10
PRIME_PROXY_BELT,1641328,1641425,98,200000,50,10
PRIME_PROXY_BELT,1641544,1641671,128,200000,50,10
PRIME_PROXY_BELT,1641702,1641757,56,200000,50,10
PRIME_PROXY_BELT,1641772,1641865,94,200000,50,10
PRIME_PROXY_BELT,1641880,1641955,76,200000,50,10
PRIME_PROXY_BELT,1642002,1642097,96,200000,50,10
PRIME_PROXY_BELT,1642210,1642345,136,200000,50,10
PRIME_PROXY_BELT,1642414,1642561,148,200000,50,10
PRIME_PROXY_BELT,1642612,1642747,136,200000,50,10
PRIME_PROXY_BELT,1642758,1642879,122,200000,50,10
PRIME_PROXY_BELT,1642894,1642957,64,200000,50,10
PRIME_PROXY_BELT,1642990,1643045,56,200000,50,10
PRIME_PROXY_BELT,1643092,1643171,80,200000,50,10
PRIME_PROXY_BELT,1643184,1643279,96,200000,50,10
PRIME_PROXY_BELT,1643338,1643395,58,200000,50,10
PRIME_PROXY_BELT,1643490,1643539,50,200000,50,10
PRIME_PROXY_BELT,1643568,1643735,168,200000,50,10
PRIME_PROXY_BELT,1643752,1643915,164,200000,50,10
PRIME_PROXY_BELT,1643940,1644011,72,200000,50,10
PRIME_PROXY_BELT,1644030,1644109,80,200000,50,10
PRIME_PROXY_BELT,1644150,1644247,98,200000,50,10
PRIME_PROXY_BELT,1644322,1644395,74,200000,50,10
PRIME_PROXY_BELT,1644402,1644461,60,200000,50,10
PRIME_PROXY_BELT,1644588,1644721,134,200000,50,10
PRIME_PROXY_BELT,1644852,1645039,188,200000,50,10
PRIME_PROXY_BELT,1645080,1645199,120,200000,50,10
PRIME_PROXY_BELT,1645318,1645375,58,200000,50,10
PRIME_PROXY_BELT,1645384,1645507,124,200000,50,10
PRIME_PROXY_BELT,1645512,1645781,270,200000,50,10
PRIME_PROXY_BELT,1645824,1645985,162,200000,50,10
PRIME_PROXY_BELT,1646098,1646237,140,200000,50,10
PRIME_PROXY_BELT,1646254,1646425,172,200000,50,10
PRIME_PROXY_BELT,1646460,1646509,50,200000,50,10
